"from","book","to_id","schoolyear","gender","house"
"Alicia Spinnet",1,NA,1989,"F","Gryffindor"
"Alicia Spinnet",2,"Angelina Johnson",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Fred Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",2,"George Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Harry James Potter",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Hermione Granger",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Katie Bell",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Oliver Wood",1989,"F","Gryffindor"
"Alicia Spinnet",2,"Ronald Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Angelina Johnson",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Fred Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",3,"George Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Harry James Potter",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Hermione Granger",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Katie Bell",1989,"F","Gryffindor"
"Alicia Spinnet",3,"Ronald Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",4,NA,1989,"F","Gryffindor"
"Alicia Spinnet",5,"Angelina Johnson",1989,"F","Gryffindor"
"Alicia Spinnet",5,"Fred Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",5,"George Weasley",1989,"F","Gryffindor"
"Alicia Spinnet",5,"Harry James Potter",1989,"F","Gryffindor"
"Alicia Spinnet",5,"Katie Bell",1989,"F","Gryffindor"
"Alicia Spinnet",6,NA,1989,"F","Gryffindor"
"Angelina Johnson",1,NA,1989,"F","Gryffindor"
"Angelina Johnson",2,"Alicia Spinnet",1989,"F","Gryffindor"
"Angelina Johnson",2,"Fred Weasley",1989,"F","Gryffindor"
"Angelina Johnson",2,"George Weasley",1989,"F","Gryffindor"
"Angelina Johnson",2,"Harry James Potter",1989,"F","Gryffindor"
"Angelina Johnson",2,"Katie Bell",1989,"F","Gryffindor"
"Angelina Johnson",2,"Oliver Wood",1989,"F","Gryffindor"
"Angelina Johnson",3,"Alicia Spinnet",1989,"F","Gryffindor"
"Angelina Johnson",3,"Fred Weasley",1989,"F","Gryffindor"
"Angelina Johnson",3,"George Weasley",1989,"F","Gryffindor"
"Angelina Johnson",3,"Harry James Potter",1989,"F","Gryffindor"
"Angelina Johnson",3,"Hermione Granger",1989,"F","Gryffindor"
"Angelina Johnson",3,"Katie Bell",1989,"F","Gryffindor"
"Angelina Johnson",3,"Ronald Weasley",1989,"F","Gryffindor"
"Angelina Johnson",4,NA,1989,"F","Gryffindor"
"Angelina Johnson",5,"Alicia Spinnet",1989,"F","Gryffindor"
"Angelina Johnson",5,"Fred Weasley",1989,"F","Gryffindor"
"Angelina Johnson",5,"George Weasley",1989,"F","Gryffindor"
"Angelina Johnson",5,"Harry James Potter",1989,"F","Gryffindor"
"Angelina Johnson",5,"Katie Bell",1989,"F","Gryffindor"
"Angelina Johnson",6,NA,1989,"F","Gryffindor"
"Anthony Goldstein",1,NA,1991,"M","Ravenclaw"
"Anthony Goldstein",2,NA,1991,"M","Ravenclaw"
"Anthony Goldstein",3,NA,1991,"M","Ravenclaw"
"Anthony Goldstein",4,NA,1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Ernie Macmillan",1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Hannah Abbott",1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Harry James Potter",1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Justin Finch-Fletchley",1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Susan Bones",1991,"M","Ravenclaw"
"Anthony Goldstein",5,"Terry Boot",1991,"M","Ravenclaw"
"Anthony Goldstein",6,NA,1991,"M","Ravenclaw"
"Cedric Diggory",1,NA,1988,"M","Hufflepuff"
"Cedric Diggory",2,NA,1988,"M","Hufflepuff"
"Cedric Diggory",3,NA,1988,"M","Hufflepuff"
"Cedric Diggory",4,"Cho Chang",1988,"M","Hufflepuff"
"Cedric Diggory",4,"Harry James Potter",1988,"M","Hufflepuff"
"Cedric Diggory",5,NA,1988,"M","Hufflepuff"
"Cedric Diggory",6,NA,1988,"M","Hufflepuff"
"Cho Chang",1,NA,1990,"F","Ravenclaw"
"Cho Chang",2,NA,1990,"F","Ravenclaw"
"Cho Chang",3,"Harry James Potter",1990,"F","Ravenclaw"
"Cho Chang",4,"Harry James Potter",1990,"F","Ravenclaw"
"Cho Chang",5,"Harry James Potter",1990,"F","Ravenclaw"
"Cho Chang",6,NA,1990,"F","Ravenclaw"
"Colin Creevey",1,NA,1992,"M","Gryffindor"
"Colin Creevey",2,NA,1992,"M","Gryffindor"
"Colin Creevey",3,NA,1992,"M","Gryffindor"
"Colin Creevey",4,"Dennis Creevey",1992,"M","Gryffindor"
"Colin Creevey",4,"Harry James Potter",1992,"M","Gryffindor"
"Colin Creevey",5,NA,1992,"M","Gryffindor"
"Colin Creevey",6,NA,1992,"M","Gryffindor"
"Dean Thomas",1,"Harry James Potter",1991,"M","Gryffindor"
"Dean Thomas",1,"Hermione Granger",1991,"M","Gryffindor"
"Dean Thomas",1,"Neville Longbottom",1991,"M","Gryffindor"
"Dean Thomas",1,"Ronald Weasley",1991,"M","Gryffindor"
"Dean Thomas",1,"Seamus Finnigan",1991,"M","Gryffindor"
"Dean Thomas",2,"Harry James Potter",1991,"M","Gryffindor"
"Dean Thomas",2,"Neville Longbottom",1991,"M","Gryffindor"
"Dean Thomas",2,"Ronald Weasley",1991,"M","Gryffindor"
"Dean Thomas",2,"Seamus Finnigan",1991,"M","Gryffindor"
"Dean Thomas",3,"Harry James Potter",1991,"M","Gryffindor"
"Dean Thomas",3,"Lavender Brown",1991,"M","Gryffindor"
"Dean Thomas",3,"Parvati Patil",1991,"M","Gryffindor"
"Dean Thomas",3,"Ronald Weasley",1991,"M","Gryffindor"
"Dean Thomas",3,"Seamus Finnigan",1991,"M","Gryffindor"
"Dean Thomas",4,NA,1991,"M","Gryffindor"
"Dean Thomas",5,"Harry James Potter",1991,"M","Gryffindor"
"Dean Thomas",6,"Harry James Potter",1991,"M","Gryffindor"
"Dean Thomas",6,"Ronald Weasley",1991,"M","Gryffindor"
"Dean Thomas",6,"Seamus Finnigan",1991,"M","Gryffindor"
"Dennis Creevey",1,NA,1994,"M","Gryffindor"
"Dennis Creevey",2,NA,1994,"M","Gryffindor"
"Dennis Creevey",3,NA,1994,"M","Gryffindor"
"Dennis Creevey",4,"Colin Creevey",1994,"M","Gryffindor"
"Dennis Creevey",4,"Harry James Potter",1994,"M","Gryffindor"
"Dennis Creevey",5,NA,1994,"M","Gryffindor"
"Dennis Creevey",6,NA,1994,"M","Gryffindor"
"Draco Malfoy",1,NA,1991,"M","Slytherin"
"Draco Malfoy",2,"Marcus Flint",1991,"M","Slytherin"
"Draco Malfoy",3,NA,1991,"M","Slytherin"
"Draco Malfoy",4,NA,1991,"M","Slytherin"
"Draco Malfoy",5,"Pansy Parkinson",1991,"M","Slytherin"
"Draco Malfoy",6,NA,1991,"M","Slytherin"
"Ernie Macmillan",1,NA,1991,"M","Hufflepuff"
"Ernie Macmillan",2,"Harry James Potter",1991,"M","Hufflepuff"
"Ernie Macmillan",3,NA,1991,"M","Hufflepuff"
"Ernie Macmillan",4,NA,1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Anthony Goldstein",1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Hannah Abbott",1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Harry James Potter",1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Justin Finch-Fletchley",1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Susan Bones",1991,"M","Hufflepuff"
"Ernie Macmillan",5,"Terry Boot",1991,"M","Hufflepuff"
"Ernie Macmillan",6,NA,1991,"M","Hufflepuff"
"Fred Weasley",1,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",1,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",2,"Alicia Spinnet",1989,"M","Gryffindor"
"Fred Weasley",2,"Angelina Johnson",1989,"M","Gryffindor"
"Fred Weasley",2,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",2,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",2,"Hermione Granger",1989,"M","Gryffindor"
"Fred Weasley",2,"Katie Bell",1989,"M","Gryffindor"
"Fred Weasley",2,"Lee Jordan",1989,"M","Gryffindor"
"Fred Weasley",2,"Oliver Wood",1989,"M","Gryffindor"
"Fred Weasley",2,"Ronald Weasley",1989,"M","Gryffindor"
"Fred Weasley",3,"Alicia Spinnet",1989,"M","Gryffindor"
"Fred Weasley",3,"Angelina Johnson",1989,"M","Gryffindor"
"Fred Weasley",3,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",3,"Ginny Weasley",1989,"M","Gryffindor"
"Fred Weasley",3,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",3,"Hermione Granger",1989,"M","Gryffindor"
"Fred Weasley",3,"Katie Bell",1989,"M","Gryffindor"
"Fred Weasley",3,"Ronald Weasley",1989,"M","Gryffindor"
"Fred Weasley",4,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",4,"Ginny Weasley",1989,"M","Gryffindor"
"Fred Weasley",4,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",4,"Hermione Granger",1989,"M","Gryffindor"
"Fred Weasley",4,"Ronald Weasley",1989,"M","Gryffindor"
"Fred Weasley",5,"Alicia Spinnet",1989,"M","Gryffindor"
"Fred Weasley",5,"Angelina Johnson",1989,"M","Gryffindor"
"Fred Weasley",5,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",5,"Ginny Weasley",1989,"M","Gryffindor"
"Fred Weasley",5,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",5,"Hermione Granger",1989,"M","Gryffindor"
"Fred Weasley",5,"Katie Bell",1989,"M","Gryffindor"
"Fred Weasley",5,"Lee Jordan",1989,"M","Gryffindor"
"Fred Weasley",5,"Ronald Weasley",1989,"M","Gryffindor"
"Fred Weasley",6,"George Weasley",1989,"M","Gryffindor"
"Fred Weasley",6,"Harry James Potter",1989,"M","Gryffindor"
"Fred Weasley",6,"Hermione Granger",1989,"M","Gryffindor"
"George Weasley",1,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",1,"Harry James Potter",1989,"M","Gryffindor"
"George Weasley",2,"Alicia Spinnet",1989,"M","Gryffindor"
"George Weasley",2,"Angelina Johnson",1989,"M","Gryffindor"
"George Weasley",2,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",2,"Harry James Potter",1989,"M","Gryffindor"
"George Weasley",2,"Hermione Granger",1989,"M","Gryffindor"
"George Weasley",2,"Katie Bell",1989,"M","Gryffindor"
"George Weasley",2,"Lee Jordan",1989,"M","Gryffindor"
"George Weasley",2,"Oliver Wood",1989,"M","Gryffindor"
"George Weasley",2,"Ronald Weasley",1989,"M","Gryffindor"
"George Weasley",3,"Alicia Spinnet",1989,"M","Gryffindor"
"George Weasley",3,"Angelina Johnson",1989,"M","Gryffindor"
"George Weasley",3,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",3,"Ginny Weasley",1989,"M","Gryffindor"
"George Weasley",3,"Harry James Potter",1989,"M","Gryffindor"
"George Weasley",3,"Hermione Granger",1989,"M","Gryffindor"
"George Weasley",3,"Katie Bell",1989,"M","Gryffindor"
"George Weasley",3,"Ronald Weasley",1989,"M","Gryffindor"
"George Weasley",4,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",4,"Harry James Potter",1989,"M","Gryffindor"
"George Weasley",4,"Hermione Granger",1989,"M","Gryffindor"
"George Weasley",4,"Ronald Weasley",1989,"M","Gryffindor"
"George Weasley",5,"Alicia Spinnet",1989,"M","Gryffindor"
"George Weasley",5,"Angelina Johnson",1989,"M","Gryffindor"
"George Weasley",5,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",5,"Ginny Weasley",1989,"M","Gryffindor"
"George Weasley",5,"Harry James Potter",1989,"M","Gryffindor"
"George Weasley",5,"Hermione Granger",1989,"M","Gryffindor"
"George Weasley",5,"Katie Bell",1989,"M","Gryffindor"
"George Weasley",5,"Lee Jordan",1989,"M","Gryffindor"
"George Weasley",5,"Ronald Weasley",1989,"M","Gryffindor"
"George Weasley",6,"Fred Weasley",1989,"M","Gryffindor"
"George Weasley",6,"Harry James Potter",1989,"M","Gryffindor"
"Ginny Weasley",1,NA,1992,"F","Gryffindor"
"Ginny Weasley",2,"Harry James Potter",1992,"F","Gryffindor"
"Ginny Weasley",3,"Harry James Potter",1992,"F","Gryffindor"
"Ginny Weasley",3,"Hermione Granger",1992,"F","Gryffindor"
"Ginny Weasley",3,"Neville Longbottom",1992,"F","Gryffindor"
"Ginny Weasley",3,"Ronald Weasley",1992,"F","Gryffindor"
"Ginny Weasley",4,NA,1992,"F","Gryffindor"
"Ginny Weasley",5,"Fred Weasley",1992,"F","Gryffindor"
"Ginny Weasley",5,"George Weasley",1992,"F","Gryffindor"
"Ginny Weasley",5,"Harry James Potter",1992,"F","Gryffindor"
"Ginny Weasley",5,"Hermione Granger",1992,"F","Gryffindor"
"Ginny Weasley",5,"Luna Lovegood",1992,"F","Gryffindor"
"Ginny Weasley",5,"Neville Longbottom",1992,"F","Gryffindor"
"Ginny Weasley",5,"Ronald Weasley",1992,"F","Gryffindor"
"Ginny Weasley",6,"Demelza Robins",1992,"F","Gryffindor"
"Ginny Weasley",6,"Harry James Potter",1992,"F","Gryffindor"
"Ginny Weasley",6,"Hermione Granger",1992,"F","Gryffindor"
"Ginny Weasley",6,"Neville Longbottom",1992,"F","Gryffindor"
"Ginny Weasley",6,"Ronald Weasley",1992,"F","Gryffindor"
"Gregory Goyle",1,NA,1991,"M","Slytherin"
"Gregory Goyle",2,NA,1991,"M","Slytherin"
"Gregory Goyle",3,NA,1991,"M","Slytherin"
"Gregory Goyle",4,NA,1991,"M","Slytherin"
"Gregory Goyle",5,"Draco Malfoy",1991,"M","Slytherin"
"Gregory Goyle",5,"Pansy Parkinson",1991,"M","Slytherin"
"Gregory Goyle",5,"Vincent Crabbe",1991,"M","Slytherin"
"Gregory Goyle",6,"Draco Malfoy",1991,"M","Slytherin"
"Gregory Goyle",6,"Vincent Crabbe",1991,"M","Slytherin"
"Hannah Abbott",1,NA,1991,"F","Hufflepuff"
"Hannah Abbott",2,"Harry James Potter",1991,"F","Hufflepuff"
"Hannah Abbott",3,NA,1991,"F","Hufflepuff"
"Hannah Abbott",4,NA,1991,"F","Hufflepuff"
"Hannah Abbott",5,"Anthony Goldstein",1991,"F","Hufflepuff"
"Hannah Abbott",5,"Ernie Macmillan",1991,"F","Hufflepuff"
"Hannah Abbott",5,"Harry James Potter",1991,"F","Hufflepuff"
"Hannah Abbott",5,"Justin Finch-Fletchley",1991,"F","Hufflepuff"
"Hannah Abbott",5,"Susan Bones",1991,"F","Hufflepuff"
"Hannah Abbott",5,"Terry Boot",1991,"F","Hufflepuff"
"Hannah Abbott",6,NA,1991,"F","Hufflepuff"
"Harry James Potter",1,"Dean Thomas",1991,"M","Gryffindor"
"Harry James Potter",1,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",1,"Neville Longbottom",1991,"M","Gryffindor"
"Harry James Potter",1,"Ronald Weasley",1991,"M","Gryffindor"
"Harry James Potter",1,"Seamus Finnigan",1991,"M","Gryffindor"
"Harry James Potter",2,"Dean Thomas",1991,"M","Gryffindor"
"Harry James Potter",2,"Ernie Macmillan",1991,"M","Gryffindor"
"Harry James Potter",2,"Ginny Weasley",1991,"M","Gryffindor"
"Harry James Potter",2,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",2,"Justin Finch-Fletchley",1991,"M","Gryffindor"
"Harry James Potter",2,"Lee Jordan",1991,"M","Gryffindor"
"Harry James Potter",2,"Ronald Weasley",1991,"M","Gryffindor"
"Harry James Potter",3,"Dean Thomas",1991,"M","Gryffindor"
"Harry James Potter",3,"Ginny Weasley",1991,"M","Gryffindor"
"Harry James Potter",3,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",3,"Neville Longbottom",1991,"M","Gryffindor"
"Harry James Potter",3,"Ronald Weasley",1991,"M","Gryffindor"
"Harry James Potter",3,"Seamus Finnigan",1991,"M","Gryffindor"
"Harry James Potter",4,"Cedric Diggory",1991,"M","Gryffindor"
"Harry James Potter",4,"Fred Weasley",1991,"M","Gryffindor"
"Harry James Potter",4,"George Weasley",1991,"M","Gryffindor"
"Harry James Potter",4,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",4,"Neville Longbottom",1991,"M","Gryffindor"
"Harry James Potter",4,"Ronald Weasley",1991,"M","Gryffindor"
"Harry James Potter",5,"Alicia Spinnet",1991,"M","Gryffindor"
"Harry James Potter",5,"Angelina Johnson",1991,"M","Gryffindor"
"Harry James Potter",5,"Cho Chang",1991,"M","Gryffindor"
"Harry James Potter",5,"Ernie Macmillan",1991,"M","Gryffindor"
"Harry James Potter",5,"Fred Weasley",1991,"M","Gryffindor"
"Harry James Potter",5,"George Weasley",1991,"M","Gryffindor"
"Harry James Potter",5,"Ginny Weasley",1991,"M","Gryffindor"
"Harry James Potter",5,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",5,"Justin Finch-Fletchley",1991,"M","Gryffindor"
"Harry James Potter",5,"Katie Bell",1991,"M","Gryffindor"
"Harry James Potter",5,"Lee Jordan",1991,"M","Gryffindor"
"Harry James Potter",5,"Luna Lovegood",1991,"M","Gryffindor"
"Harry James Potter",5,"Neville Longbottom",1991,"M","Gryffindor"
"Harry James Potter",5,"Ronald Weasley",1991,"M","Gryffindor"
"Harry James Potter",6,"Demelza Robins",1991,"M","Gryffindor"
"Harry James Potter",6,"Fred Weasley",1991,"M","Gryffindor"
"Harry James Potter",6,"George Weasley",1991,"M","Gryffindor"
"Harry James Potter",6,"Ginny Weasley",1991,"M","Gryffindor"
"Harry James Potter",6,"Hermione Granger",1991,"M","Gryffindor"
"Harry James Potter",6,"Katie Bell",1991,"M","Gryffindor"
"Harry James Potter",6,"Leanne",1991,"M","Gryffindor"
"Harry James Potter",6,"Luna Lovegood",1991,"M","Gryffindor"
"Harry James Potter",6,"Neville Longbottom",1991,"M","Gryffindor"
"Harry James Potter",6,"Ronald Weasley",1991,"M","Gryffindor"
"Hermione Granger",1,"Dean Thomas",1991,"F","Gryffindor"
"Hermione Granger",1,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",1,"Neville Longbottom",1991,"F","Gryffindor"
"Hermione Granger",1,"Ronald Weasley",1991,"F","Gryffindor"
"Hermione Granger",1,"Seamus Finnigan",1991,"F","Gryffindor"
"Hermione Granger",2,"Alicia Spinnet",1991,"F","Gryffindor"
"Hermione Granger",2,"Angelina Johnson",1991,"F","Gryffindor"
"Hermione Granger",2,"Fred Weasley",1991,"F","Gryffindor"
"Hermione Granger",2,"George Weasley",1991,"F","Gryffindor"
"Hermione Granger",2,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",2,"Katie Bell",1991,"F","Gryffindor"
"Hermione Granger",2,"Oliver Wood",1991,"F","Gryffindor"
"Hermione Granger",2,"Ronald Weasley",1991,"F","Gryffindor"
"Hermione Granger",3,"Alicia Spinnet",1991,"F","Gryffindor"
"Hermione Granger",3,"Angelina Johnson",1991,"F","Gryffindor"
"Hermione Granger",3,"Fred Weasley",1991,"F","Gryffindor"
"Hermione Granger",3,"George Weasley",1991,"F","Gryffindor"
"Hermione Granger",3,"Ginny Weasley",1991,"F","Gryffindor"
"Hermione Granger",3,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",3,"Neville Longbottom",1991,"F","Gryffindor"
"Hermione Granger",3,"Ronald Weasley",1991,"F","Gryffindor"
"Hermione Granger",4,"Fred Weasley",1991,"F","Gryffindor"
"Hermione Granger",4,"George Weasley",1991,"F","Gryffindor"
"Hermione Granger",4,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",4,"Neville Longbottom",1991,"F","Gryffindor"
"Hermione Granger",4,"Ronald Weasley",1991,"F","Gryffindor"
"Hermione Granger",5,"Fred Weasley",1991,"F","Gryffindor"
"Hermione Granger",5,"George Weasley",1991,"F","Gryffindor"
"Hermione Granger",5,"Ginny Weasley",1991,"F","Gryffindor"
"Hermione Granger",5,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",5,"Luna Lovegood",1991,"F","Gryffindor"
"Hermione Granger",5,"Neville Longbottom",1991,"F","Gryffindor"
"Hermione Granger",5,"Ronald Weasley",1991,"F","Gryffindor"
"Hermione Granger",6,"Ginny Weasley",1991,"F","Gryffindor"
"Hermione Granger",6,"Harry James Potter",1991,"F","Gryffindor"
"Hermione Granger",6,"Katie Bell",1991,"F","Gryffindor"
"Hermione Granger",6,"Leanne",1991,"F","Gryffindor"
"Hermione Granger",6,"Luna Lovegood",1991,"F","Gryffindor"
"Hermione Granger",6,"Ronald Weasley",1991,"F","Gryffindor"
"Jimmy Peakes",1,NA,1994,"M","Gryffindor"
"Jimmy Peakes",2,NA,1994,"M","Gryffindor"
"Jimmy Peakes",3,NA,1994,"M","Gryffindor"
"Jimmy Peakes",4,NA,1994,"M","Gryffindor"
"Jimmy Peakes",5,NA,1994,"M","Gryffindor"
"Jimmy Peakes",6,"Demelza Robins",1994,"M","Gryffindor"
"Justin Finch-Fletchley",1,NA,1991,"M","Hufflepuff"
"Justin Finch-Fletchley",2,"Harry James Potter",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",3,NA,1991,"M","Hufflepuff"
"Justin Finch-Fletchley",4,NA,1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Anthony Goldstein",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Ernie Macmillan",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Hannah Abbott",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Harry James Potter",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Susan Bones",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",5,"Terry Boot",1991,"M","Hufflepuff"
"Justin Finch-Fletchley",6,NA,1991,"M","Hufflepuff"
"Katie Bell",1,NA,1990,"F","Gryffindor"
"Katie Bell",2,"Alicia Spinnet",1990,"F","Gryffindor"
"Katie Bell",2,"Angelina Johnson",1990,"F","Gryffindor"
"Katie Bell",2,"Fred Weasley",1990,"F","Gryffindor"
