"from","book","to_id","schoolyear","gender","house"
"Katie Bell",2,"George Weasley",1990,"F","Gryffindor"
"Katie Bell",2,"Harry James Potter",1990,"F","Gryffindor"
"Katie Bell",2,"Oliver Wood",1990,"F","Gryffindor"
"Katie Bell",3,"Alicia Spinnet",1990,"F","Gryffindor"
"Katie Bell",3,"Angelina Johnson",1990,"F","Gryffindor"
"Katie Bell",3,"Fred Weasley",1990,"F","Gryffindor"
"Katie Bell",3,"George Weasley",1990,"F","Gryffindor"
"Katie Bell",3,"Harry James Potter",1990,"F","Gryffindor"
"Katie Bell",4,NA,1990,"F","Gryffindor"
"Katie Bell",5,"Alicia Spinnet",1990,"F","Gryffindor"
"Katie Bell",5,"Angelina Johnson",1990,"F","Gryffindor"
"Katie Bell",5,"Fred Weasley",1990,"F","Gryffindor"
"Katie Bell",5,"George Weasley",1990,"F","Gryffindor"
"Katie Bell",5,"Harry James Potter",1990,"F","Gryffindor"
"Katie Bell",6,NA,1990,"F","Gryffindor"
"Lavender Brown",1,NA,1991,"F","Gryffindor"
"Lavender Brown",2,NA,1991,"F","Gryffindor"
"Lavender Brown",3,NA,1991,"F","Gryffindor"
"Lavender Brown",4,NA,1991,"F","Gryffindor"
"Lavender Brown",5,NA,1991,"F","Gryffindor"
"Lavender Brown",6,"Ronald Weasley",1991,"F","Gryffindor"
"Leanne",1,NA,1991,"F","Hufflepuff"
"Leanne",2,NA,1991,"F","Hufflepuff"
"Leanne",3,NA,1991,"F","Hufflepuff"
"Leanne",4,NA,1991,"F","Hufflepuff"
"Leanne",5,NA,1991,"F","Hufflepuff"
"Leanne",6,"Katie Bell",1991,"F","Hufflepuff"
"Lee Jordan",1,NA,1989,"M","Gryffindor"
"Lee Jordan",2,"Fred Weasley",1989,"M","Gryffindor"
"Lee Jordan",2,"George Weasley",1989,"M","Gryffindor"
"Lee Jordan",2,"Harry James Potter",1989,"M","Gryffindor"
"Lee Jordan",2,"Ronald Weasley",1989,"M","Gryffindor"
"Lee Jordan",3,NA,1989,"M","Gryffindor"
"Lee Jordan",4,NA,1989,"M","Gryffindor"
"Lee Jordan",5,"Fred Weasley",1989,"M","Gryffindor"
"Lee Jordan",5,"George Weasley",1989,"M","Gryffindor"
"Lee Jordan",6,NA,1989,"M","Gryffindor"
"Luna Lovegood",1,NA,1992,"F","Ravenclaw"
"Luna Lovegood",2,NA,1992,"F","Ravenclaw"
"Luna Lovegood",3,NA,1992,"F","Ravenclaw"
"Luna Lovegood",4,NA,1992,"F","Ravenclaw"
"Luna Lovegood",5,"Ginny Weasley",1992,"F","Ravenclaw"
"Luna Lovegood",5,"Harry James Potter",1992,"F","Ravenclaw"
"Luna Lovegood",5,"Hermione Granger",1992,"F","Ravenclaw"
"Luna Lovegood",5,"Neville Longbottom",1992,"F","Ravenclaw"
"Luna Lovegood",5,"Ronald Weasley",1992,"F","Ravenclaw"
"Luna Lovegood",6,"Harry James Potter",1992,"F","Ravenclaw"
"Luna Lovegood",6,"Hermione Granger",1992,"F","Ravenclaw"
"Luna Lovegood",6,"Neville Longbottom",1992,"F","Ravenclaw"
"Marcus Flint",1,NA,1986,"M","Slytherin"
"Marcus Flint",2,"Draco Malfoy",1986,"M","Slytherin"
"Marcus Flint",3,NA,1986,"M","Slytherin"
"Marcus Flint",4,NA,1986,"M","Slytherin"
"Marcus Flint",5,NA,1986,"M","Slytherin"
"Marcus Flint",6,NA,1986,"M","Slytherin"
"Neville Longbottom",1,"Dean Thomas",1991,"M","Gryffindor"
"Neville Longbottom",1,"Harry James Potter",1991,"M","Gryffindor"
"Neville Longbottom",1,"Hermione Granger",1991,"M","Gryffindor"
"Neville Longbottom",1,"Ronald Weasley",1991,"M","Gryffindor"
"Neville Longbottom",1,"Seamus Finnigan",1991,"M","Gryffindor"
"Neville Longbottom",2,"Dean Thomas",1991,"M","Gryffindor"
"Neville Longbottom",2,"Harry James Potter",1991,"M","Gryffindor"
"Neville Longbottom",2,"Ronald Weasley",1991,"M","Gryffindor"
"Neville Longbottom",2,"Seamus Finnigan",1991,"M","Gryffindor"
"Neville Longbottom",3,"Dean Thomas",1991,"M","Gryffindor"
"Neville Longbottom",3,"Ginny Weasley",1991,"M","Gryffindor"
"Neville Longbottom",3,"Harry James Potter",1991,"M","Gryffindor"
"Neville Longbottom",3,"Hermione Granger",1991,"M","Gryffindor"
"Neville Longbottom",3,"Ronald Weasley",1991,"M","Gryffindor"
"Neville Longbottom",3,"Seamus Finnigan",1991,"M","Gryffindor"
"Neville Longbottom",4,NA,1991,"M","Gryffindor"
"Neville Longbottom",5,"Ginny Weasley",1991,"M","Gryffindor"
"Neville Longbottom",5,"Harry James Potter",1991,"M","Gryffindor"
"Neville Longbottom",5,"Hermione Granger",1991,"M","Gryffindor"
"Neville Longbottom",5,"Luna Lovegood",1991,"M","Gryffindor"
"Neville Longbottom",5,"Ronald Weasley",1991,"M","Gryffindor"
"Neville Longbottom",6,"Ginny Weasley",1991,"M","Gryffindor"
"Neville Longbottom",6,"Harry James Potter",1991,"M","Gryffindor"
"Neville Longbottom",6,"Ronald Weasley",1991,"M","Gryffindor"
"Oliver Wood",1,NA,1987,"M","Gryffindor"
"Oliver Wood",2,"Alicia Spinnet",1987,"M","Gryffindor"
"Oliver Wood",2,"Angelina Johnson",1987,"M","Gryffindor"
"Oliver Wood",2,"Fred Weasley",1987,"M","Gryffindor"
"Oliver Wood",2,"George Weasley",1987,"M","Gryffindor"
"Oliver Wood",2,"Harry James Potter",1987,"M","Gryffindor"
"Oliver Wood",2,"Katie Bell",1987,"M","Gryffindor"
"Oliver Wood",3,"Harry James Potter",1987,"M","Gryffindor"
"Oliver Wood",3,"Ronald Weasley",1987,"M","Gryffindor"
"Oliver Wood",4,NA,1987,"M","Gryffindor"
"Oliver Wood",5,NA,1987,"M","Gryffindor"
"Oliver Wood",6,NA,1987,"M","Gryffindor"
"Padma Patil",1,NA,1991,"F","Ravenclaw"
"Padma Patil",2,NA,1991,"F","Ravenclaw"
"Padma Patil",3,NA,1991,"F","Ravenclaw"
"Padma Patil",4,NA,1991,"F","Ravenclaw"
"Padma Patil",5,"Harry James Potter",1991,"F","Ravenclaw"
"Padma Patil",6,NA,1991,"F","Ravenclaw"
"Pansy Parkinson",1,NA,1991,"F","Slytherin"
"Pansy Parkinson",2,NA,1991,"F","Slytherin"
"Pansy Parkinson",3,NA,1991,"F","Slytherin"
"Pansy Parkinson",4,NA,1991,"F","Slytherin"
"Pansy Parkinson",5,"Draco Malfoy",1991,"F","Slytherin"
"Pansy Parkinson",5,"Gregory Goyle",1991,"F","Slytherin"
"Pansy Parkinson",5,"Vincent Crabbe",1991,"F","Slytherin"
"Pansy Parkinson",6,NA,1991,"F","Slytherin"
"Parvati Patil",1,"Neville Longbottom",1991,"F","Gryffindor"
"Parvati Patil",2,NA,1991,"F","Gryffindor"
"Parvati Patil",3,"Dean Thomas",1991,"F","Gryffindor"
"Parvati Patil",3,"Lavender Brown",1991,"F","Gryffindor"
"Parvati Patil",3,"Seamus Finnigan",1991,"F","Gryffindor"
"Parvati Patil",4,NA,1991,"F","Gryffindor"
"Parvati Patil",5,NA,1991,"F","Gryffindor"
"Parvati Patil",6,NA,1991,"F","Gryffindor"
"Percy Weasley",1,"Harry James Potter",1987,"M","Gryffindor"
"Percy Weasley",2,"Ginny Weasley",1987,"M","Gryffindor"
"Percy Weasley",2,"Harry James Potter",1987,"M","Gryffindor"
"Percy Weasley",3,"Harry James Potter",1987,"M","Gryffindor"
"Percy Weasley",4,"Harry James Potter",1987,"M","Gryffindor"
"Percy Weasley",4,"Ronald Weasley",1987,"M","Gryffindor"
"Percy Weasley",5,"Harry James Potter",1987,"M","Gryffindor"
"Percy Weasley",5,"Ronald Weasley",1987,"M","Gryffindor"
"Percy Weasley",6,NA,1987,"M","Gryffindor"
"Ronald Weasley",1,"Dean Thomas",1991,"M","Gryffindor"
"Ronald Weasley",1,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",1,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",1,"Neville Longbottom",1991,"M","Gryffindor"
"Ronald Weasley",1,"Seamus Finnigan",1991,"M","Gryffindor"
"Ronald Weasley",2,"Alicia Spinnet",1991,"M","Gryffindor"
"Ronald Weasley",2,"Angelina Johnson",1991,"M","Gryffindor"
"Ronald Weasley",2,"Dean Thomas",1991,"M","Gryffindor"
"Ronald Weasley",2,"Fred Weasley",1991,"M","Gryffindor"
"Ronald Weasley",2,"George Weasley",1991,"M","Gryffindor"
"Ronald Weasley",2,"Ginny Weasley",1991,"M","Gryffindor"
"Ronald Weasley",2,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",2,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",3,"Alicia Spinnet",1991,"M","Gryffindor"
"Ronald Weasley",3,"Angelina Johnson",1991,"M","Gryffindor"
"Ronald Weasley",3,"Fred Weasley",1991,"M","Gryffindor"
"Ronald Weasley",3,"George Weasley",1991,"M","Gryffindor"
"Ronald Weasley",3,"Ginny Weasley",1991,"M","Gryffindor"
"Ronald Weasley",3,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",3,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",3,"Lavender Brown",1991,"M","Gryffindor"
"Ronald Weasley",3,"Neville Longbottom",1991,"M","Gryffindor"
"Ronald Weasley",3,"Seamus Finnigan",1991,"M","Gryffindor"
"Ronald Weasley",4,"Fred Weasley",1991,"M","Gryffindor"
"Ronald Weasley",4,"George Weasley",1991,"M","Gryffindor"
"Ronald Weasley",4,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",4,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",4,"Neville Longbottom",1991,"M","Gryffindor"
"Ronald Weasley",5,"Fred Weasley",1991,"M","Gryffindor"
"Ronald Weasley",5,"George Weasley",1991,"M","Gryffindor"
"Ronald Weasley",5,"Ginny Weasley",1991,"M","Gryffindor"
"Ronald Weasley",5,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",5,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",5,"Luna Lovegood",1991,"M","Gryffindor"
"Ronald Weasley",5,"Neville Longbottom",1991,"M","Gryffindor"
"Ronald Weasley",6,"Dean Thomas",1991,"M","Gryffindor"
"Ronald Weasley",6,"Ginny Weasley",1991,"M","Gryffindor"
"Ronald Weasley",6,"Harry James Potter",1991,"M","Gryffindor"
"Ronald Weasley",6,"Hermione Granger",1991,"M","Gryffindor"
"Ronald Weasley",6,"Katie Bell",1991,"M","Gryffindor"
"Ronald Weasley",6,"Leanne",1991,"M","Gryffindor"
"Ronald Weasley",6,"Neville Longbottom",1991,"M","Gryffindor"
"Ronald Weasley",6,"Seamus Finnigan",1991,"M","Gryffindor"
"Seamus Finnigan",1,"Dean Thomas",1991,"M","Gryffindor"
"Seamus Finnigan",1,"Harry James Potter",1991,"M","Gryffindor"
"Seamus Finnigan",1,"Hermione Granger",1991,"M","Gryffindor"
"Seamus Finnigan",1,"Neville Longbottom",1991,"M","Gryffindor"
"Seamus Finnigan",1,"Ronald Weasley",1991,"M","Gryffindor"
"Seamus Finnigan",2,"Dean Thomas",1991,"M","Gryffindor"
"Seamus Finnigan",2,"Harry James Potter",1991,"M","Gryffindor"
"Seamus Finnigan",2,"Neville Longbottom",1991,"M","Gryffindor"
"Seamus Finnigan",2,"Ronald Weasley",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Dean Thomas",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Harry James Potter",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Lavender Brown",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Neville Longbottom",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Parvati Patil",1991,"M","Gryffindor"
"Seamus Finnigan",3,"Ronald Weasley",1991,"M","Gryffindor"
"Seamus Finnigan",4,NA,1991,"M","Gryffindor"
"Seamus Finnigan",5,"Harry James Potter",1991,"M","Gryffindor"
"Seamus Finnigan",6,"Dean Thomas",1991,"M","Gryffindor"
"Seamus Finnigan",6,"Harry James Potter",1991,"M","Gryffindor"
"Seamus Finnigan",6,"Ronald Weasley",1991,"M","Gryffindor"
"Susan Bones",1,NA,1991,"F","Hufflepuff"
"Susan Bones",2,NA,1991,"F","Hufflepuff"
"Susan Bones",3,NA,1991,"F","Hufflepuff"
"Susan Bones",4,NA,1991,"F","Hufflepuff"
"Susan Bones",5,"Anthony Goldstein",1991,"F","Hufflepuff"
"Susan Bones",5,"Ernie Macmillan",1991,"F","Hufflepuff"
"Susan Bones",5,"Hannah Abbott",1991,"F","Hufflepuff"
"Susan Bones",5,"Harry James Potter",1991,"F","Hufflepuff"
"Susan Bones",5,"Justin Finch-Fletchley",1991,"F","Hufflepuff"
"Susan Bones",5,"Terry Boot",1991,"F","Hufflepuff"
"Susan Bones",6,NA,1991,"F","Hufflepuff"
"Terry Boot",1,NA,1991,"M","Ravenclaw"
"Terry Boot",2,NA,1991,"M","Ravenclaw"
"Terry Boot",3,NA,1991,"M","Ravenclaw"
"Terry Boot",4,NA,1991,"M","Ravenclaw"
"Terry Boot",5,"Anthony Goldstein",1991,"M","Ravenclaw"
"Terry Boot",5,"Ernie Macmillan",1991,"M","Ravenclaw"
"Terry Boot",5,"Hannah Abbott",1991,"M","Ravenclaw"
"Terry Boot",5,"Harry James Potter",1991,"M","Ravenclaw"
"Terry Boot",5,"Hermione Granger",1991,"M","Ravenclaw"
"Terry Boot",5,"Justin Finch-Fletchley",1991,"M","Ravenclaw"
"Terry Boot",5,"Susan Bones",1991,"M","Ravenclaw"
"Terry Boot",6,NA,1991,"M","Ravenclaw"
"Vincent Crabbe",1,NA,1991,"M","Slytherin"
"Vincent Crabbe",2,NA,1991,"M","Slytherin"
"Vincent Crabbe",3,NA,1991,"M","Slytherin"
"Vincent Crabbe",4,NA,1991,"M","Slytherin"
"Vincent Crabbe",5,"Draco Malfoy",1991,"M","Slytherin"
"Vincent Crabbe",5,"Gregory Goyle",1991,"M","Slytherin"
"Vincent Crabbe",5,"Pansy Parkinson",1991,"M","Slytherin"
"Vincent Crabbe",6,"Draco Malfoy",1991,"M","Slytherin"
"Vincent Crabbe",6,"Gregory Goyle",1991,"M","Slytherin"
"Adrian Pucey",1,NA,1989,"M","Slytherin"
"Adrian Pucey",2,NA,1989,"M","Slytherin"
"Adrian Pucey",3,NA,1989,"M","Slytherin"
"Adrian Pucey",4,NA,1989,"M","Slytherin"
"Adrian Pucey",5,NA,1989,"M","Slytherin"
"Adrian Pucey",6,NA,1989,"M","Slytherin"
"Blaise Zabini",1,NA,1991,"M","Slytherin"
"Blaise Zabini",2,NA,1991,"M","Slytherin"
"Blaise Zabini",3,NA,1991,"M","Slytherin"
"Blaise Zabini",4,NA,1991,"M","Slytherin"
"Blaise Zabini",5,NA,1991,"M","Slytherin"
"Blaise Zabini",6,NA,1991,"M","Slytherin"
"C. Warrington",1,NA,1989,"M","Slytherin"
"C. Warrington",2,NA,1989,"M","Slytherin"
"C. Warrington",3,NA,1989,"M","Slytherin"
"C. Warrington",4,NA,1989,"M","Slytherin"
"C. Warrington",5,NA,1989,"M","Slytherin"
"C. Warrington",6,NA,1989,"M","Slytherin"
"Cormac McLaggen",1,NA,1990,"M","Gryffindor"
"Cormac McLaggen",2,NA,1990,"M","Gryffindor"
"Cormac McLaggen",3,NA,1990,"M","Gryffindor"
"Cormac McLaggen",4,NA,1990,"M","Gryffindor"
"Cormac McLaggen",5,NA,1990,"M","Gryffindor"
"Cormac McLaggen",6,NA,1990,"M","Gryffindor"
"Demelza Robins",1,NA,1993,"F","Gryffindor"
"Demelza Robins",2,NA,1993,"F","Gryffindor"
"Demelza Robins",3,NA,1993,"F","Gryffindor"
"Demelza Robins",4,NA,1993,"F","Gryffindor"
"Demelza Robins",5,NA,1993,"F","Gryffindor"
"Demelza Robins",6,NA,1993,"F","Gryffindor"
"Eddie Carmichael",1,NA,1990,"M","Ravenclaw"
"Eddie Carmichael",2,NA,1990,"M","Ravenclaw"
"Eddie Carmichael",3,NA,1990,"M","Ravenclaw"
"Eddie Carmichael",4,NA,1990,"M","Ravenclaw"
"Eddie Carmichael",5,NA,1990,"M","Ravenclaw"
"Eddie Carmichael",6,NA,1990,"M","Ravenclaw"
"Eleanor Branstone",1,NA,1994,"F","Hufflepuff"
"Eleanor Branstone",2,NA,1994,"F","Hufflepuff"
"Eleanor Branstone",3,NA,1994,"F","Hufflepuff"
"Eleanor Branstone",4,NA,1994,"F","Hufflepuff"
"Eleanor Branstone",5,NA,1994,"F","Hufflepuff"
"Eleanor Branstone",6,NA,1994,"F","Hufflepuff"
"Euan Abercrombie",1,NA,1995,"M","Gryffindor"
"Euan Abercrombie",2,NA,1995,"M","Gryffindor"
"Euan Abercrombie",3,NA,1995,"M","Gryffindor"
"Euan Abercrombie",4,NA,1995,"M","Gryffindor"
"Euan Abercrombie",5,NA,1995,"M","Gryffindor"
"Euan Abercrombie",6,NA,1995,"M","Gryffindor"
"Graham Pritchard",1,NA,1994,"M","Slytherin"
"Graham Pritchard",2,NA,1994,"M","Slytherin"
"Graham Pritchard",3,NA,1994,"M","Slytherin"
"Graham Pritchard",4,NA,1994,"M","Slytherin"
"Graham Pritchard",5,NA,1994,"M","Slytherin"
"Graham Pritchard",6,NA,1994,"M","Slytherin"
"Kevin Whitby",1,NA,1994,"M","Hufflepuff"
"Kevin Whitby",2,NA,1994,"M","Hufflepuff"
"Kevin Whitby",3,NA,1994,"M","Hufflepuff"
"Kevin Whitby",4,NA,1994,"M","Hufflepuff"
"Kevin Whitby",5,NA,1994,"M","Hufflepuff"
"Kevin Whitby",6,NA,1994,"M","Hufflepuff"
"Lucian Bole",1,NA,1988,"M","Slytherin"
"Lucian Bole",2,NA,1988,"M","Slytherin"
"Lucian Bole",3,NA,1988,"M","Slytherin"
"Lucian Bole",4,NA,1988,"M","Slytherin"
"Lucian Bole",5,NA,1988,"M","Slytherin"
"Lucian Bole",6,NA,1988,"M","Slytherin"
"Malcolm Baddock",1,NA,1994,"M","Slytherin"
"Malcolm Baddock",2,NA,1994,"M","Slytherin"
"Malcolm Baddock",3,NA,1994,"M","Slytherin"
"Malcolm Baddock",4,NA,1994,"M","Slytherin"
"Malcolm Baddock",5,NA,1994,"M","Slytherin"
"Malcolm Baddock",6,NA,1994,"M","Slytherin"
"Mandy Brocklehurst",1,NA,1991,"F","Ravenclaw"
"Mandy Brocklehurst",2,NA,1991,"F","Ravenclaw"
"Mandy Brocklehurst",3,NA,1991,"F","Ravenclaw"
"Mandy Brocklehurst",4,NA,1991,"F","Ravenclaw"
"Mandy Brocklehurst",5,NA,1991,"F","Ravenclaw"
"Mandy Brocklehurst",6,NA,1991,"F","Ravenclaw"
"Marcus Belby",1,NA,1990,"M","Ravenclaw"
"Marcus Belby",2,NA,1990,"M","Ravenclaw"
"Marcus Belby",3,NA,1990,"M","Ravenclaw"
"Marcus Belby",4,NA,1990,"M","Ravenclaw"
"Marcus Belby",5,NA,1990,"M","Ravenclaw"
"Marcus Belby",6,NA,1990,"M","Ravenclaw"
"Michael Corner",1,NA,1991,"M","Ravenclaw"
"Michael Corner",2,NA,1991,"M","Ravenclaw"
"Michael Corner",3,NA,1991,"M","Ravenclaw"
"Michael Corner",4,NA,1991,"M","Ravenclaw"
"Michael Corner",5,NA,1991,"M","Ravenclaw"
"Michael Corner",6,NA,1991,"M","Ravenclaw"
"Miles Bletchley",1,NA,1989,"M","Slytherin"
"Miles Bletchley",2,NA,1989,"M","Slytherin"
"Miles Bletchley",3,NA,1989,"M","Slytherin"
"Miles Bletchley",4,NA,1989,"M","Slytherin"
"Miles Bletchley",5,NA,1989,"M","Slytherin"
"Miles Bletchley",6,NA,1989,"M","Slytherin"
"Millicent Bulstrode",1,NA,1991,"F","Slytherin"
"Millicent Bulstrode",2,NA,1991,"F","Slytherin"
"Millicent Bulstrode",3,NA,1991,"F","Slytherin"
"Millicent Bulstrode",4,NA,1991,"F","Slytherin"
"Millicent Bulstrode",5,NA,1991,"F","Slytherin"
"Millicent Bulstrode",6,NA,1991,"F","Slytherin"
"Natalie McDonald",1,NA,1994,"F","Gryffindor"
"Natalie McDonald",2,NA,1994,"F","Gryffindor"
"Natalie McDonald",3,NA,1994,"F","Gryffindor"
"Natalie McDonald",4,NA,1994,"F","Gryffindor"
"Natalie McDonald",5,NA,1994,"F","Gryffindor"
"Natalie McDonald",6,NA,1994,"F","Gryffindor"
"Orla Quirke",1,NA,1994,"F","Ravenclaw"
"Orla Quirke",2,NA,1994,"F","Ravenclaw"
"Orla Quirke",3,NA,1994,"F","Ravenclaw"
"Orla Quirke",4,NA,1994,"F","Ravenclaw"
"Orla Quirke",5,NA,1994,"F","Ravenclaw"
"Orla Quirke",6,NA,1994,"F","Ravenclaw"
"Owen Cauldwell",1,NA,1994,"M","Hufflepuff"
"Owen Cauldwell",2,NA,1994,"M","Hufflepuff"
"Owen Cauldwell",3,NA,1994,"M","Hufflepuff"
"Owen Cauldwell",4,NA,1994,"M","Hufflepuff"
"Owen Cauldwell",5,NA,1994,"M","Hufflepuff"
"Owen Cauldwell",6,NA,1994,"M","Hufflepuff"
"Penelope Clearwater",1,NA,1987,"F","Ravenclaw"
"Penelope Clearwater",2,NA,1987,"F","Ravenclaw"
"Penelope Clearwater",3,NA,1987,"F","Ravenclaw"
"Penelope Clearwater",4,NA,1987,"F","Ravenclaw"
"Penelope Clearwater",5,NA,1987,"F","Ravenclaw"
"Penelope Clearwater",6,NA,1987,"F","Ravenclaw"
"Peregrine Derrick",1,NA,1988,"M","Slytherin"
"Peregrine Derrick",2,NA,1988,"M","Slytherin"
"Peregrine Derrick",3,NA,1988,"M","Slytherin"
"Peregrine Derrick",4,NA,1988,"M","Slytherin"
"Peregrine Derrick",5,NA,1988,"M","Slytherin"
"Peregrine Derrick",6,NA,1988,"M","Slytherin"
"Roger Davies",1,NA,1989,"M","Ravenclaw"
"Roger Davies",2,NA,1989,"M","Ravenclaw"
"Roger Davies",3,NA,1989,"M","Ravenclaw"
"Roger Davies",4,NA,1989,"M","Ravenclaw"
"Roger Davies",5,NA,1989,"M","Ravenclaw"
"Roger Davies",6,NA,1989,"M","Ravenclaw"
"Romilda Vane",1,NA,1993,"F","Gryffindor"
"Romilda Vane",2,NA,1993,"F","Gryffindor"
"Romilda Vane",3,NA,1993,"F","Gryffindor"
"Romilda Vane",4,NA,1993,"F","Gryffindor"
"Romilda Vane",5,NA,1993,"F","Gryffindor"
"Romilda Vane",6,NA,1993,"F","Gryffindor"
"Rose Zeller",1,NA,1995,"F","Hufflepuff"
"Rose Zeller",2,NA,1995,"F","Hufflepuff"
"Rose Zeller",3,NA,1995,"F","Hufflepuff"
"Rose Zeller",4,NA,1995,"F","Hufflepuff"
"Rose Zeller",5,NA,1995,"F","Hufflepuff"
"Rose Zeller",6,NA,1995,"F","Hufflepuff"
"Stewart Ackerley",1,NA,1994,"M","Ravenclaw"
"Stewart Ackerley",2,NA,1994,"M","Ravenclaw"
"Stewart Ackerley",3,NA,1994,"M","Ravenclaw"
"Stewart Ackerley",4,NA,1994,"M","Ravenclaw"
"Stewart Ackerley",5,NA,1994,"M","Ravenclaw"
"Stewart Ackerley",6,NA,1994,"M","Ravenclaw"
"Theodore Nott",1,NA,1991,"M","Slytherin"
"Theodore Nott",2,NA,1991,"M","Slytherin"
"Theodore Nott",3,NA,1991,"M","Slytherin"
"Theodore Nott",4,NA,1991,"M","Slytherin"
"Theodore Nott",5,NA,1991,"M","Slytherin"
"Theodore Nott",6,NA,1991,"M","Slytherin"
"Zacharias Smith",1,NA,1991,"M","Hufflepuff"
"Zacharias Smith",2,NA,1991,"M","Hufflepuff"
"Zacharias Smith",3,NA,1991,"M","Hufflepuff"
"Zacharias Smith",4,NA,1991,"M","Hufflepuff"
"Zacharias Smith",5,NA,1991,"M","Hufflepuff"
"Zacharias Smith",6,NA,1991,"M","Hufflepuff"
