"name1","name2","book"
"Dean Thomas","Harry James Potter",1
"Dean Thomas","Hermione Granger",1
"Dean Thomas","Neville Longbottom",1
"Dean Thomas","Ronald Weasley",1
"Dean Thomas","Seamus Finnigan",1
"Fred Weasley","George Weasley",1
"Fred Weasley","Harry James Potter",1
"George Weasley","Fred Weasley",1
"George Weasley","Harry James Potter",1
"Harry James Potter","Dean Thomas",1
"Harry James Potter","Hermione Granger",1
"Harry James Potter","Neville Longbottom",1
"Harry James Potter","Ronald Weasley",1
"Harry James Potter","Seamus Finnigan",1
"Hermione Granger","Dean Thomas",1
"Hermione Granger","Harry James Potter",1
"Hermione Granger","Neville Longbottom",1
"Hermione Granger","Ronald Weasley",1
"Hermione Granger","Seamus Finnigan",1
"Neville Longbottom","Dean Thomas",1
"Neville Longbottom","Harry James Potter",1
"Neville Longbottom","Hermione Granger",1
"Neville Longbottom","Ronald Weasley",1
"Neville Longbottom","Seamus Finnigan",1
"Parvati Patil","Neville Longbottom",1
"Percy Weasley","Harry James Potter",1
"Ronald Weasley","Dean Thomas",1
"Ronald Weasley","Harry James Potter",1
"Ronald Weasley","Hermione Granger",1
"Ronald Weasley","Neville Longbottom",1
"Ronald Weasley","Seamus Finnigan",1
"Seamus Finnigan","Dean Thomas",1
"Seamus Finnigan","Harry James Potter",1
"Seamus Finnigan","Hermione Granger",1
"Seamus Finnigan","Neville Longbottom",1
"Seamus Finnigan","Ronald Weasley",1
"Alicia Spinnet","Angelina Johnson",2
"Alicia Spinnet","Fred Weasley",2
"Alicia Spinnet","George Weasley",2
"Alicia Spinnet","Harry James Potter",2
"Alicia Spinnet","Hermione Granger",2
"Alicia Spinnet","Katie Bell",2
"Alicia Spinnet","Oliver Wood",2
"Alicia Spinnet","Ronald Weasley",2
"Angelina Johnson","Alicia Spinnet",2
"Angelina Johnson","Fred Weasley",2
"Angelina Johnson","George Weasley",2
"Angelina Johnson","Harry James Potter",2
"Angelina Johnson","Katie Bell",2
"Angelina Johnson","Oliver Wood",2
"Dean Thomas","Harry James Potter",2
"Dean Thomas","Neville Longbottom",2
"Dean Thomas","Ronald Weasley",2
"Dean Thomas","Seamus Finnigan",2
"Draco Malfoy","Marcus Flint",2
"Ernie Macmillan","Harry James Potter",2
"Fred Weasley","Alicia Spinnet",2
"Fred Weasley","Angelina Johnson",2
"Fred Weasley","George Weasley",2
"Fred Weasley","Harry James Potter",2
"Fred Weasley","Hermione Granger",2
"Fred Weasley","Katie Bell",2
"Fred Weasley","Lee Jordan",2
"Fred Weasley","Oliver Wood",2
"Fred Weasley","Ronald Weasley",2
"George Weasley","Alicia Spinnet",2
"George Weasley","Angelina Johnson",2
"George Weasley","Fred Weasley",2
"George Weasley","Harry James Potter",2
"George Weasley","Hermione Granger",2
"George Weasley","Katie Bell",2
"George Weasley","Lee Jordan",2
"George Weasley","Oliver Wood",2
"George Weasley","Ronald Weasley",2
"Ginny Weasley","Harry James Potter",2
"Hannah Abbott","Harry James Potter",2
"Harry James Potter","Dean Thomas",2
"Harry James Potter","Ernie Macmillan",2
"Harry James Potter","Ginny Weasley",2
"Harry James Potter","Hermione Granger",2
"Harry James Potter","Justin Finch-Fletchley",2
"Harry James Potter","Lee Jordan",2
"Harry James Potter","Ronald Weasley",2
"Hermione Granger","Alicia Spinnet",2
"Hermione Granger","Angelina Johnson",2
"Hermione Granger","Fred Weasley",2
"Hermione Granger","George Weasley",2
"Hermione Granger","Harry James Potter",2
"Hermione Granger","Katie Bell",2
"Hermione Granger","Oliver Wood",2
"Hermione Granger","Ronald Weasley",2
"Justin Finch-Fletchley","Harry James Potter",2
"Katie Bell","Alicia Spinnet",2
"Katie Bell","Angelina Johnson",2
"Katie Bell","Fred Weasley",2
"Katie Bell","George Weasley",2
"Katie Bell","Harry James Potter",2
"Katie Bell","Oliver Wood",2
"Lee Jordan","Fred Weasley",2
"Lee Jordan","George Weasley",2
"Lee Jordan","Harry James Potter",2
"Lee Jordan","Ronald Weasley",2
"Marcus Flint","Draco Malfoy",2
"Neville Longbottom","Dean Thomas",2
"Neville Longbottom","Harry James Potter",2
"Neville Longbottom","Ronald Weasley",2
"Neville Longbottom","Seamus Finnigan",2
"Oliver Wood","Alicia Spinnet",2
"Oliver Wood","Angelina Johnson",2
"Oliver Wood","Fred Weasley",2
"Oliver Wood","George Weasley",2
"Oliver Wood","Harry James Potter",2
"Oliver Wood","Katie Bell",2
"Percy Weasley","Ginny Weasley",2
"Percy Weasley","Harry James Potter",2
"Ronald Weasley","Alicia Spinnet",2
"Ronald Weasley","Angelina Johnson",2
"Ronald Weasley","Dean Thomas",2
"Ronald Weasley","Fred Weasley",2
"Ronald Weasley","George Weasley",2
"Ronald Weasley","Ginny Weasley",2
"Ronald Weasley","Harry James Potter",2
"Ronald Weasley","Hermione Granger",2
"Seamus Finnigan","Dean Thomas",2
"Seamus Finnigan","Harry James Potter",2
"Seamus Finnigan","Neville Longbottom",2
"Seamus Finnigan","Ronald Weasley",2
"Alicia Spinnet","Angelina Johnson",3
"Alicia Spinnet","Fred Weasley",3
"Alicia Spinnet","George Weasley",3
"Alicia Spinnet","Harry James Potter",3
"Alicia Spinnet","Hermione Granger",3
"Alicia Spinnet","Katie Bell",3
"Alicia Spinnet","Ronald Weasley",3
"Angelina Johnson","Alicia Spinnet",3
"Angelina Johnson","Fred Weasley",3
"Angelina Johnson","George Weasley",3
"Angelina Johnson","Harry James Potter",3
"Angelina Johnson","Hermione Granger",3
"Angelina Johnson","Katie Bell",3
"Angelina Johnson","Ronald Weasley",3
"Cho Chang","Harry James Potter",3
"Dean Thomas","Harry James Potter",3
"Dean Thomas","Lavender Brown",3
"Dean Thomas","Parvati Patil",3
"Dean Thomas","Ronald Weasley",3
"Dean Thomas","Seamus Finnigan",3
"Fred Weasley","Alicia Spinnet",3
"Fred Weasley","Angelina Johnson",3
"Fred Weasley","George Weasley",3
"Fred Weasley","Ginny Weasley",3
"Fred Weasley","Harry James Potter",3
"Fred Weasley","Hermione Granger",3
"Fred Weasley","Katie Bell",3
"Fred Weasley","Ronald Weasley",3
"George Weasley","Alicia Spinnet",3
"George Weasley","Angelina Johnson",3
"George Weasley","Fred Weasley",3
"George Weasley","Ginny Weasley",3
"George Weasley","Harry James Potter",3
"George Weasley","Hermione Granger",3
"George Weasley","Katie Bell",3
"George Weasley","Ronald Weasley",3
"Ginny Weasley","Harry James Potter",3
"Ginny Weasley","Hermione Granger",3
"Ginny Weasley","Neville Longbottom",3
"Ginny Weasley","Ronald Weasley",3
"Harry James Potter","Dean Thomas",3
"Harry James Potter","Ginny Weasley",3
"Harry James Potter","Hermione Granger",3
"Harry James Potter","Neville Longbottom",3
"Harry James Potter","Ronald Weasley",3
"Harry James Potter","Seamus Finnigan",3
"Hermione Granger","Alicia Spinnet",3
"Hermione Granger","Angelina Johnson",3
"Hermione Granger","Fred Weasley",3
"Hermione Granger","George Weasley",3
"Hermione Granger","Ginny Weasley",3
"Hermione Granger","Harry James Potter",3
"Hermione Granger","Neville Longbottom",3
"Hermione Granger","Ronald Weasley",3
"Katie Bell","Alicia Spinnet",3
"Katie Bell","Angelina Johnson",3
"Katie Bell","Fred Weasley",3
"Katie Bell","George Weasley",3
"Katie Bell","Harry James Potter",3
"Neville Longbottom","Dean Thomas",3
"Neville Longbottom","Ginny Weasley",3
"Neville Longbottom","Harry James Potter",3
"Neville Longbottom","Hermione Granger",3
"Neville Longbottom","Ronald Weasley",3
"Neville Longbottom","Seamus Finnigan",3
"Oliver Wood","Harry James Potter",3
"Oliver Wood","Ronald Weasley",3
"Parvati Patil","Dean Thomas",3
"Parvati Patil","Lavender Brown",3
"Parvati Patil","Seamus Finnigan",3
"Percy Weasley","Harry James Potter",3
"Ronald Weasley","Alicia Spinnet",3
"Ronald Weasley","Angelina Johnson",3
"Ronald Weasley","Fred Weasley",3
"Ronald Weasley","George Weasley",3
"Ronald Weasley","Ginny Weasley",3
"Ronald Weasley","Harry James Potter",3
"Ronald Weasley","Hermione Granger",3
"Ronald Weasley","Lavender Brown",3
"Ronald Weasley","Neville Longbottom",3
"Ronald Weasley","Seamus Finnigan",3
"Seamus Finnigan","Dean Thomas",3
"Seamus Finnigan","Harry James Potter",3
"Seamus Finnigan","Lavender Brown",3
"Seamus Finnigan","Neville Longbottom",3
"Seamus Finnigan","Parvati Patil",3
"Seamus Finnigan","Ronald Weasley",3
"Cedric Diggory","Cho Chang",4
"Cedric Diggory","Harry James Potter",4
"Cho Chang","Harry James Potter",4
"Colin Creevey","Dennis Creevey",4
"Colin Creevey","Harry James Potter",4
"Dennis Creevey","Colin Creevey",4
"Dennis Creevey","Harry James Potter",4
"Fred Weasley","George Weasley",4
"Fred Weasley","Ginny Weasley",4
"Fred Weasley","Harry James Potter",4
"Fred Weasley","Hermione Granger",4
"Fred Weasley","Ronald Weasley",4
"George Weasley","Fred Weasley",4
"George Weasley","Harry James Potter",4
"George Weasley","Hermione Granger",4
"George Weasley","Ronald Weasley",4
"Harry James Potter","Cedric Diggory",4
"Harry James Potter","Fred Weasley",4
"Harry James Potter","George Weasley",4
"Harry James Potter","Hermione Granger",4
"Harry James Potter","Neville Longbottom",4
"Harry James Potter","Ronald Weasley",4
"Hermione Granger","Fred Weasley",4
"Hermione Granger","George Weasley",4
"Hermione Granger","Harry James Potter",4
"Hermione Granger","Neville Longbottom",4
"Hermione Granger","Ronald Weasley",4
"Percy Weasley","Harry James Potter",4
"Percy Weasley","Ronald Weasley",4
"Ronald Weasley","Fred Weasley",4
"Ronald Weasley","George Weasley",4
"Ronald Weasley","Harry James Potter",4
"Ronald Weasley","Hermione Granger",4
"Ronald Weasley","Neville Longbottom",4
"Alicia Spinnet","Angelina Johnson",5
"Alicia Spinnet","Fred Weasley",5
"Alicia Spinnet","George Weasley",5
"Alicia Spinnet","Harry James Potter",5
"Alicia Spinnet","Katie Bell",5
"Angelina Johnson","Alicia Spinnet",5
"Angelina Johnson","Fred Weasley",5
"Angelina Johnson","George Weasley",5
"Angelina Johnson","Harry James Potter",5
"Angelina Johnson","Katie Bell",5
"Anthony Goldstein","Ernie Macmillan",5
"Anthony Goldstein","Hannah Abbott",5
"Anthony Goldstein","Harry James Potter",5
"Anthony Goldstein","Justin Finch-Fletchley",5
"Anthony Goldstein","Susan Bones",5
"Anthony Goldstein","Terry Boot",5
"Cho Chang","Harry James Potter",5
"Dean Thomas","Harry James Potter",5
"Draco Malfoy","Pansy Parkinson",5
"Ernie Macmillan","Anthony Goldstein",5
"Ernie Macmillan","Hannah Abbott",5
"Ernie Macmillan","Harry James Potter",5
"Ernie Macmillan","Justin Finch-Fletchley",5
"Ernie Macmillan","Susan Bones",5
"Ernie Macmillan","Terry Boot",5
"Fred Weasley","Alicia Spinnet",5
"Fred Weasley","Angelina Johnson",5
"Fred Weasley","George Weasley",5
"Fred Weasley","Ginny Weasley",5
"Fred Weasley","Harry James Potter",5
"Fred Weasley","Hermione Granger",5
"Fred Weasley","Katie Bell",5
"Fred Weasley","Lee Jordan",5
"Fred Weasley","Ronald Weasley",5
"George Weasley","Alicia Spinnet",5
"George Weasley","Angelina Johnson",5
"George Weasley","Fred Weasley",5
"George Weasley","Ginny Weasley",5
"George Weasley","Harry James Potter",5
"George Weasley","Hermione Granger",5
"George Weasley","Katie Bell",5
"George Weasley","Lee Jordan",5
"George Weasley","Ronald Weasley",5
"Ginny Weasley","Fred Weasley",5
"Ginny Weasley","George Weasley",5
"Ginny Weasley","Harry James Potter",5
"Ginny Weasley","Hermione Granger",5
"Ginny Weasley","Luna Lovegood",5
"Ginny Weasley","Neville Longbottom",5
"Ginny Weasley","Ronald Weasley",5
"Gregory Goyle","Draco Malfoy",5
"Gregory Goyle","Pansy Parkinson",5
"Gregory Goyle","Vincent Crabbe",5
"Hannah Abbott","Anthony Goldstein",5
"Hannah Abbott","Ernie Macmillan",5
"Hannah Abbott","Harry James Potter",5
"Hannah Abbott","Justin Finch-Fletchley",5
"Hannah Abbott","Susan Bones",5
"Hannah Abbott","Terry Boot",5
"Harry James Potter","Alicia Spinnet",5
"Harry James Potter","Angelina Johnson",5
"Harry James Potter","Cho Chang",5
"Harry James Potter","Ernie Macmillan",5
"Harry James Potter","Fred Weasley",5
"Harry James Potter","George Weasley",5
"Harry James Potter","Ginny Weasley",5
"Harry James Potter","Hermione Granger",5
"Harry James Potter","Justin Finch-Fletchley",5
"Harry James Potter","Katie Bell",5
"Harry James Potter","Lee Jordan",5
"Harry James Potter","Luna Lovegood",5
"Harry James Potter","Neville Longbottom",5
"Harry James Potter","Ronald Weasley",5
"Hermione Granger","Fred Weasley",5
"Hermione Granger","George Weasley",5
"Hermione Granger","Ginny Weasley",5
"Hermione Granger","Harry James Potter",5
"Hermione Granger","Luna Lovegood",5
"Hermione Granger","Neville Longbottom",5
"Hermione Granger","Ronald Weasley",5
"Justin Finch-Fletchley","Anthony Goldstein",5
"Justin Finch-Fletchley","Ernie Macmillan",5
"Justin Finch-Fletchley","Hannah Abbott",5
"Justin Finch-Fletchley","Harry James Potter",5
"Justin Finch-Fletchley","Susan Bones",5
"Justin Finch-Fletchley","Terry Boot",5
"Katie Bell","Alicia Spinnet",5
"Katie Bell","Angelina Johnson",5
"Katie Bell","Fred Weasley",5
"Katie Bell","George Weasley",5
"Katie Bell","Harry James Potter",5
"Lee Jordan","Fred Weasley",5
"Lee Jordan","George Weasley",5
"Luna Lovegood","Ginny Weasley",5
"Luna Lovegood","Harry James Potter",5
"Luna Lovegood","Hermione Granger",5
"Luna Lovegood","Neville Longbottom",5
"Luna Lovegood","Ronald Weasley",5
"Neville Longbottom","Ginny Weasley",5
"Neville Longbottom","Harry James Potter",5
"Neville Longbottom","Hermione Granger",5
"Neville Longbottom","Luna Lovegood",5
"Neville Longbottom","Ronald Weasley",5
"Padma Patil","Harry James Potter",5
"Pansy Parkinson","Draco Malfoy",5
"Pansy Parkinson","Gregory Goyle",5
"Pansy Parkinson","Vincent Crabbe",5
"Percy Weasley","Harry James Potter",5
"Percy Weasley","Ronald Weasley",5
"Ronald Weasley","Fred Weasley",5
"Ronald Weasley","George Weasley",5
"Ronald Weasley","Ginny Weasley",5
"Ronald Weasley","Harry James Potter",5
"Ronald Weasley","Hermione Granger",5
"Ronald Weasley","Luna Lovegood",5
"Ronald Weasley","Neville Longbottom",5
"Seamus Finnigan","Harry James Potter",5
"Susan Bones","Anthony Goldstein",5
"Susan Bones","Ernie Macmillan",5
"Susan Bones","Hannah Abbott",5
"Susan Bones","Harry James Potter",5
"Susan Bones","Justin Finch-Fletchley",5
"Susan Bones","Terry Boot",5
"Terry Boot","Anthony Goldstein",5
"Terry Boot","Ernie Macmillan",5
"Terry Boot","Hannah Abbott",5
"Terry Boot","Harry James Potter",5
"Terry Boot","Hermione Granger",5
"Terry Boot","Justin Finch-Fletchley",5
"Terry Boot","Susan Bones",5
"Vincent Crabbe","Draco Malfoy",5
"Vincent Crabbe","Gregory Goyle",5
"Vincent Crabbe","Pansy Parkinson",5
"Dean Thomas","Harry James Potter",6
"Dean Thomas","Ronald Weasley",6
"Dean Thomas","Seamus Finnigan",6
"Fred Weasley","George Weasley",6
"Fred Weasley","Harry James Potter",6
"Fred Weasley","Hermione Granger",6
"George Weasley","Fred Weasley",6
"George Weasley","Harry James Potter",6
"Ginny Weasley","Demelza Robins",6
"Ginny Weasley","Harry James Potter",6
"Ginny Weasley","Hermione Granger",6
"Ginny Weasley","Neville Longbottom",6
"Ginny Weasley","Ronald Weasley",6
"Gregory Goyle","Draco Malfoy",6
"Gregory Goyle","Vincent Crabbe",6
"Harry James Potter","Demelza Robins",6
"Harry James Potter","Fred Weasley",6
"Harry James Potter","George Weasley",6
"Harry James Potter","Ginny Weasley",6
"Harry James Potter","Hermione Granger",6
"Harry James Potter","Katie Bell",6
"Harry James Potter","Leanne",6
"Harry James Potter","Luna Lovegood",6
"Harry James Potter","Neville Longbottom",6
"Harry James Potter","Ronald Weasley",6
"Hermione Granger","Ginny Weasley",6
"Hermione Granger","Harry James Potter",6
"Hermione Granger","Katie Bell",6
"Hermione Granger","Leanne",6
"Hermione Granger","Luna Lovegood",6
"Hermione Granger","Ronald Weasley",6
"Jimmy Peakes","Demelza Robins",6
"Lavender Brown","Ronald Weasley",6
"Leanne","Katie Bell",6
"Luna Lovegood","Harry James Potter",6
"Luna Lovegood","Hermione Granger",6
"Luna Lovegood","Neville Longbottom",6
"Neville Longbottom","Ginny Weasley",6
"Neville Longbottom","Harry James Potter",6
"Neville Longbottom","Ronald Weasley",6
"Ronald Weasley","Dean Thomas",6
"Ronald Weasley","Ginny Weasley",6
"Ronald Weasley","Harry James Potter",6
"Ronald Weasley","Hermione Granger",6
"Ronald Weasley","Katie Bell",6
"Ronald Weasley","Leanne",6
"Ronald Weasley","Neville Longbottom",6
"Ronald Weasley","Seamus Finnigan",6
"Seamus Finnigan","Dean Thomas",6
"Seamus Finnigan","Harry James Potter",6
"Seamus Finnigan","Ronald Weasley",6
"Vincent Crabbe","Draco Malfoy",6
"Vincent Crabbe","Gregory Goyle",6
